arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i don't usually tear up ,one day with anne hathaway got to me.,comparison,but,mid,i don't usually tear up but one day with anne hathaway got to me.,Well that's simple its True Lies. Arnold brought it.
"i don't know, ",she looked like she was 60 or so in the movie.,comparison,but,mid,"i don't know, but she looked like she was 60 or so in the movie.","She's 55 in real life, right?"
what i mean is that it''s only shocking ,you're used to seeing her with makeup which makes her look younger.,contingency,because,mid,what i mean is that it''s only shocking because you're used to seeing her with makeup which makes her look younger.,"I don't know, but she looked like she was 60 or so in the movie."
that is why they call them protagonists and antagonists.,"yeah, they are the ""good guys.""",comparison,but,begin,"that is why they call them protagonists and antagonists. but yeah, they are the ""good guys."" they are not murderers like her. they work to uphold the law.",And the people who are hitting her are the good guys?
"If she had been a man, he would have been hitting a man- the fact he treats a woman so bad is addressed a few times.","no one actually does anything about it, right?",comparison,but,begin,"but no one actually does anything about it, right?","I think the best I can say is that the movie was set in a different time period and that the Hangman could not show any sort of weakness. If she had been a man, he would have been hitting a man- the fact he treats a woman so bad is addressed a few times."
neither have i ,i really want to because my little niece and nephew watch it all the time.,comparison,but,mid,neither have i but i really want to because my little niece and nephew watch it all the time.,No.  I have not.
"when i saw the preview though, it made me ",nostalgic for hawaii.,contingency,so,mid,"when i saw the preview though, it made me so nostalgic for hawaii.",Oh!  Now I understand what all those internet memes are about.
"no, he's only 7 ",he's mostly just seen animated stuff and super hero movies.,contingency,so,mid,"no, he's only 7 so he's mostly just seen animated stuff and super hero movies.",Has he seen it before?
"no nudoty, ",a couple swear words if i remember correctly.,comparison,but,mid,"no nudoty, but a couple swear words if i remember correctly.",I haven't seen it in so long. Is there a lot of bad language or any nudity in it?
"yeah i agree it was incredibly moving, ","didn't make me feel heavy, like other movies.",comparison,but,mid,"yeah i agree it was incredibly moving, but didn't make me feel heavy, like other movies.",I thought it was so moving.  It really made me think of cruelty and how it comes about in people.
"i read the book, ",i was a little disappointed in the script because the book is so much better.,contingency,so,mid,"i read the book, so i was a little disappointed in the script because the book is so much better.",What did you think of the script?
"i read the book, so i was a little disappointed in the script ",the book is so much better.,contingency,because,mid,"i read the book, so i was a little disappointed in the script because the book is so much better.",What did you think of the script?
"yeah there is, ",i guess it is hard to be as good as a book.,comparison,but,mid,"yeah there is, but i guess it is hard to be as good as a book.",I didn't know there was a book.
"i really liked the lead actress, ",i forget her name.,comparison,but,mid,"that's true.  i really liked the lead actress, but i forget her name.","Yeah there is, but I guess it is hard to be as good as a book."
"i agree, ",we can't control hollywood.,comparison,but,mid,"i agree, but we can't control hollywood.",It's surprising that she isn't in more movies I think she's a great actress.
"well, that's true.",why does it seems like every blockbuster has to have a women running in heels?,comparison,but,begin,"well, that's true. but why does it seems like every blockbuster has to have a women running in heels?","No. It was a big, loud summer movie with dinosaurs and a fair amount of blood. That's like the definition of a blockbuster."
"he wasn't the worst, ",he wasn't the best.,comparison,but,mid,"he wasn't the worst, but he wasn't the best.",Surprised? Does that mean he was actually good at it?
yeah that's ,it isn't an x-men movie.,contingency,because,mid,yeah that's because it isn't an x-men movie.,That's different from other X-men movies.
"no, i haven't ",i heard about it.,comparison,but,mid,"no, i haven't but i heard about it.  how was it?",I saw this great movie the other day called Get Out.  Have you seen it?
yeah it was surprising to find out ,he did an awesome job.,comparison,but,mid,yeah it was surprising to find out but he did an awesome job.,Really?  Wow!  I didn't know he did horror movies.
i don't want to spoil it for you ,this black guy is dating a white girl and they go to meet her family and some crazy stuff happens.,comparison,but,mid,i don't want to spoil it for you but this black guy is dating a white girl and they go to meet her family and some crazy stuff happens.,So what's the movie about?
i don't want to spoil it for you but this black guy is dating a white girl ,they go to meet her family and some crazy stuff happens.,expansion,and,mid,i don't want to spoil it for you but this black guy is dating a white girl and they go to meet her family and some crazy stuff happens.,So what's the movie about?
"honestly, i don't think it was scary or gory in that way ",they probably won't understand a lot that is going on.,comparison,but,mid,"honestly, i don't think it was scary or gory in that way but they probably won't understand a lot that is going on.  it may be a bit too complex for a younger kid.",Is it too scary to bring my 12 year old to?
