arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i love the dark knight movies ,don't care for him as batman.,comparison,but,mid,me neither. i love the dark knight movies but don't care for him as batman.,Everyone knows Michael Keaton is Batman. I don't really like Christian Bale either.
i know he meant well ,it's annoying.,comparison,but,mid,he needs to do something about that voice. i know he meant well but it's annoying.,Me neither. I love the Dark Knight movies but don't care for him as Batman.
i don't want to give it away ,you should see.,comparison,but,mid,it's pretty funny. sometimes it's dry humor. maybe a little heart touching too. i don't want to give it away but you should see.,There has to be more to it than that. Is it funny? Sad? What?
It's hard to explain.,you really liked it?,comparison,but,begin,but you really liked it?,"Ah, the great trailer....it just a series of kind of weird things that happen. It's hard to explain."
"which i thought was funny, ","yeah, i loved it!",comparison,but,mid,"well a stupid friend of mine asked, ""does she even twirl?"" which i thought was funny, but yeah, i loved it!",Yeah it was awesome! What did you think?
i have heard of that ,never seen it.,comparison,but,mid,i have heard of that but never seen it.,I have the movie Sabrina staring Harrison Ford.
"haven't really had time for movies lately, ",i did rent hounds of love the other night.,comparison,but,mid,"haven't really had time for movies lately, but i did rent hounds of love the other night.",Hey you! Seen any good movies lately?
"me neither, ",my friend in australia totally recommended it.,comparison,but,mid,"me neither, but my friend in australia totally recommended it. it sounds like a very promising crime, drama, horror film from 2016.",Oh? Never heard of it.
"well... it's not the biggest part of this particular film par say, ","i did enjoy the classic godfather trilogy, shawshank redemption, and zodiac.",comparison,but,mid,"well... it's not the biggest part of this particular film par say, but i did enjoy the classic godfather trilogy, shawshank redemption, and zodiac.",I didn't know you were into crime.
"nothing new, ",i finally watched groundhog day!,comparison,but,mid,"nothing new, but i finally watched groundhog day!",So have you seen any good movies lately?
"i love movies about outer space, ",i feel like i'm so behind on new movies!,comparison,but,mid,"i love movies about outer space, but i feel like i'm so behind on new movies!",As well as making each day count!
"i didn't like it that much, ","if you like space, you'll like it.",comparison,but,mid,"you might like gravity. i didn't like it that much, but if you like space, you'll like it.","Okay, I'll have to take your word for it. What else?"
"yes, but they have a deal ",they can share the character.,contingency,so,mid,"yes, but they have a deal so they can share the character.","Yet he still belongs to Sony, right?"
"i heard that sony is making a venom spin-off film, and it will be canon to homecoming, ",it won't be canon to the rest of the mcu films?,comparison,but,mid,"i heard that sony is making a venom spin-off film, and it will be canon to homecoming, but it won't be canon to the rest of the mcu films?","Yes, but they have a deal so they can share the character."
"i think it'll be like, things that happen in homecoming effect venom, ",things that happen in venom just won't impact thor or whatever.,comparison,but,mid,"i think it'll be like, things that happen in homecoming effect venom, but things that happen in venom just won't impact thor or whatever.",They have wanted to make a Venom movie for a long time. I don't know how that'll work though.
"i don't think it's anything like that, ",they have some sort of smaller deal.,comparison,but,mid,"i don't think it's anything like that, but they have some sort of smaller deal.",So Marvel can use the X-Men now?
"the x-men movies have been going for 17 years now, ",it would be hard to cram them into the marvel universe.,contingency,so,mid,"that might be for the best. the x-men movies have been going for 17 years now, so it would be hard to cram them into the marvel universe.","I don't think it's anything like that, but they have some sort of smaller deal."
"they may not know what to do with the fantastic four, ",they're doing something right with x-men.,comparison,but,mid,"you gotta hand it to fox, i guess. they may not know what to do with the fantastic four, but they're doing something right with x-men.",And even crazier to think that the series is more popular than ever thanks to movies like Logan and Deadpool.
