arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i used to have netflix, ","they didn't have as many classic films, mostly new stuff like all those stupid action movies from comic books, i really am so bored with those.",comparison,but,mid,"i used to have netflix, but they didn't have as many classic films, mostly new stuff like all those stupid action movies from comic books, i really am so bored with those.","Oh, yeah, that's a good one. So cheesy and so awesome with all those weird plot twists all the time. And she sells some kind of champagne out of a suitcase. Too much."
"if i'm being honest, the plot was a little predictable, ",i wasn't as impressed as i might have been.,contingency,so,mid,"i thought it was okay. if i'm being honest, the plot was a little predictable, so i wasn't as impressed as i might have been.","No, I've been meaning to though! How did you like it?"
"i've watched some of the interviews she given for the movie, ",she talk about how unnerving it was to play that character.,expansion,and,mid,"i know! i've watched some of the interviews she given for the movie, and she talk about how unnerving it was to play that character.",Allison Williams played her character so perfectly. It was scary.
another genre that seems to have all ,dissapearred is the war film.,comparison,but,mid,another genre that seems to have all but dissapearred is the war film.,"Yeah, thats the thing, some movies take time to become cult classics."
mathew gave an incredible performance ,i hardly heard a peep about that movie.,comparison,but,mid,mathew gave an incredible performance but i hardly heard a peep about that movie.,Yeah that movie was practically shunned by the media.
i thought it was suspenseful and the shots in the water with the sharks was terrifying ,overall i didn't enjoy the movie as much as i enjoyed the shallows.,comparison,but,mid,i thought it was suspenseful and the shots in the water with the sharks was terrifying but overall i didn't enjoy the movie as much as i enjoyed the shallows.,Did you enjoy it?
the shallows was also a shark movie ,starred blake lively right?,comparison,but,mid,the shallows was also a shark movie but starred blake lively right?,I thought it was suspenseful and the shots in the water with the sharks was terrifying but overall I didn't enjoy the movie as much as I enjoyed The Shallows.
they decide to go scuba diving in a shark cage ,the cage falls down and they're stuck at the bottom of the ocean.,comparison,but,mid,mandy moore and claire holt play sisters who go on a vacation to mexico. they decide to go scuba diving in a shark cage but the cage falls down and they're stuck at the bottom of the ocean.,I remember that. I really liked that movie too. So tell me about 47 Meters Down.
those moments are pretty good and suspenseful ,i had to give a thumbs down at the end.,comparison,but,mid,that's exactly it. those moments are pretty good and suspenseful but i had to give a thumbs down at the end. i wasn't happy with it at all.,So the whole time they're stuck below while sharks are circling them. I'm guessing their battle is time for oxygen running out in the tanks as well as the dangers from the sharks.
"not exactly, although some of the dialogue was very bad, the cheesiness wasn't there exactly, ","the writers, directors tried to outsmart themselves.",comparison,but,mid,"not exactly, although some of the dialogue was very bad, the cheesiness wasn't there exactly, but the writers, directors tried to outsmart themselves.",Did it get too cheesy?
"not exactly, ","some of the dialogue was very bad, the cheesiness wasn't there exactly, but the writers, directors tried to outsmart themselves.",comparison,although,mid,"not exactly, although some of the dialogue was very bad, the cheesiness wasn't there exactly, but the writers, directors tried to outsmart themselves.",Did it get too cheesy?
"they have dream sequences and twist endings, ",it's one of those things.,contingency,so,mid,"they have dream sequences and twist endings, so it's one of those things.",What do you mean by that? I hope Mandy Moore survived I really like her.
they are great actors ,they can't sing or dance.,comparison,but,mid,that is exactly the problem. they are great actors but they can't sing or dance.,What was wrong with them? They are great actors.
"well it looked good, ",our show justified was on.,comparison,but,mid,"well it looked good, but our show justified was on.","Why, didn't you like it?"
"i was watching a video online and it made me have to ask you: what is one movie that you like or don't hate, ",most people you know do?,comparison,but,mid,"i was watching a video online and it made me have to ask you: what is one movie that you like or don't hate, but most people you know do?",I will.
"a lot of people i know really hated that movie, ",i think it wasn't too bad.,comparison,but,mid,"the cable guy comes to mind. a lot of people i know really hated that movie, but i think it wasn't too bad.","I was watching a video online and it made me have to ask you: What is one movie that you like or don't hate, but most people you know do?"
"the idea is jim carrey's character basically forces steven (matthew broderick) into a friendship, ",he comes on way too strong.,comparison,but,mid,"the idea is jim carrey's character basically forces steven (matthew broderick) into a friendship, but he comes on way too strong.",Can you go a little deeper with the plot? It doesn't sound like much of a movie at the moment.
