arg1,arg2,relation,connective,type,original_utt,original_utt_prev
yes and that's why mitch will be fun to watch because he did not play very long in college ,being drafted by the bears.,temporal,before,mid,yes and that's why mitch will be fun to watch because he did not play very long in college before being drafted by the bears.,"That's very true, I just think that it's tough to be a first year quarterback in the NFL, no matter your talent level."
"cutler was a talented quarterback at one time, ",it's almost like he stopped liking to play when the team wasn't adding stars.,comparison,but,mid,"cutler was a talented quarterback at one time, but it's almost like he stopped liking to play when the team wasn't adding stars.","It will be interesting to see if he is an upgrade from Cutler, since he left to join the broadcast booth."
howard will likely be able to help mitch or mike glennon get comfortable in the offense ,having to throw too much.,temporal,before,mid,howard will likely be able to help mitch or mike glennon get comfortable in the offense before having to throw too much.,At least the Bears have a better running game than they have the last few years.
"that will be great for them, ","i hope they aren't counting on a zeke elliot situation, because howard is not him.",comparison,but,mid,"that will be great for them, but i hope they aren't counting on a zeke elliot situation, because howard is not him.",Howard will likely be able to help Mitch or Mike Glennon get comfortable in the offense before having to throw too much.
"that will be great for them, but i hope they aren't counting on a zeke elliot situation, ",howard is not him.,contingency,because,mid,"that will be great for them, but i hope they aren't counting on a zeke elliot situation, because howard is not him.",Howard will likely be able to help Mitch or Mike Glennon get comfortable in the offense before having to throw too much.
the best tackle any patriot made ,"the bill era was john ""bull"" bramlett tackling a fan who ran onto the field.",temporal,before,mid,"the best tackle any patriot made before the bill era was john ""bull"" bramlett tackling a fan who ran onto the field.",Rust was a great defensive coach.He just was not the head coach type.
"i guess, ",he's still getting used to the position.,comparison,but,mid,"i guess, but he's still getting used to the position.","I think they're counting on Jamison Crowder to make a leap, and Terrelle Pryor should be solid."
"of course, ",i think vernon davis can still be a decent stopgap.,comparison,but,mid,"of course, but i think vernon davis can still be a decent stopgap.","Don't you still worry about his health, though?"
"houston has been good for three years now, ",they've finished 9-7 each time.,comparison,but,mid,"i hope so. houston has been good for three years now, but they've finished 9-7 each time.",He's a Cam Newton type QB who is capable of winning games without filling up the stat sheet.
"eli manning is the next closest whos playing, ",hes pretty far behind.,comparison,but,mid,"eli manning is the next closest whos playing, but hes pretty far behind. i don't think he has a chance.",Anyone else close to the reccord?
"rivers is right up there with eli manning, ",he probably won't get it either.,comparison,but,mid,"rivers is right up there with eli manning, but he probably won't get it either.","I know, he has the best QB rating of all time."
"garrett got all the press, ",barnett was more productive against top competition.,comparison,but,mid,"garrett got all the press, but barnett was more productive against top competition.",My dark horse for rookie of the year is Derek Barnett.
"hard not to pick brady, ",wouldn't shock me if it was matt ryan.,comparison,but,mid,"hard not to pick brady, but wouldn't shock me if it was matt ryan.",Who's your preseason MVP pick?
"agreed, their coach is decent, ",man he never wins in the playoffs.,comparison,but,mid,"agreed, their coach is decent, but man he never wins in the playoffs.",I think it may help them to get a better coach soon.
"personally, i like them more then some nfc teams ",we don't mention them at grandpa's house.,comparison,but,mid,"personally, i like them more then some nfc teams but we don't mention them at grandpa's house.",How do you feel about the Giants?
the team has some serious talent ,once again sketchy management.,comparison,but,mid,the team has some serious talent but once again sketchy management.,"He's no Peyton, that's for sure."
