arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"it certainly felt realistic, ","if i didn't know, i'm not sure i would've believed it.",comparison,although,mid,"it certainly felt realistic, although if i didn't know, i'm not sure i would've believed it.",Did it look good?
"they also released high and low, ",that didn't do as well as walking on a dream.,comparison,but,mid,"they also released high and low, but that didn't do as well as walking on a dream.",Yeah. All of a sudden I was hearing that song on the radio again.
i've even heard it called glam ,of the makeup and outfits that they wear.,contingency,because,mid,"i think that it's called electro pop, dance. i've even heard it called glam because of the makeup and outfits that they wear.",What do they call that kind of dreamy music?
"they had another hit, ",i can't remember the name.,comparison,but,mid,"they had another hit, but i can't remember the name.",His costume is called Ming the Merciless robe. I've never heard that headpiece referred to as anything but steel headpiece.
"i could be wrong, ",i think that their last concert was in 2015.,comparison,but,mid,"i could be wrong, but i think that their last concert was in 2015.",Have you heard about anything that they might have coming up?
"i don't think they're terrible per se, ",they're not great.,comparison,but,mid,"i don't think they're terrible per se, but they're not great.",How so?
i think the reason people like to hate on them is ,hating stuff is popular these days.,contingency,because,mid,i think the reason people like to hate on them is because hating stuff is popular these days.,Oh man. Brings me back.
"did you know that they were originally called huey lewis and the american express, ",had to change their name because of the credit card company?,comparison,but,mid,"well, marty, let me think.  did you know that they were originally called huey lewis and the american express, but had to change their name because of the credit card company?","Cool, do you know any Huey Lewis Trivia?"
"did you know that they were originally called huey lewis and the american express, but had to change their name ",of the credit card company?,contingency,because,mid,"well, marty, let me think.  did you know that they were originally called huey lewis and the american express, but had to change their name because of the credit card company?","Cool, do you know any Huey Lewis Trivia?"
"that's too bad, ","you know, it was an honor for them to be nominated!",comparison,but,mid,"that's too bad, but you know, it was an honor for them to be nominated!","No, they were beaten out by ""Say You, Say Me""  by Lionel Richie."
"yes, it is more indie aimed ",it has some folk feel to it.,comparison,but,mid,"yes, it is more indie aimed but it has some folk feel to it.",I didn't know this classified as folk music.
yeah they started then.,"most of their well known stuff is from the 80s, like speaking in tongues.",comparison,but,begin,"yeah they started then. but most of their well known stuff is from the 80s, like speaking in tongues.","Oh, I didnt even know they were around in the 70s."
"oh yeah, ",you like their more commercial stuff?,contingency,so,mid,"oh yeah, so you like their more commercial stuff?","Yeah they started then. But most of their well known stuff is from the 80s, like Speaking in Tongues."
"i haven't heard it, ",i will check it out.,comparison,but,mid,"i haven't heard it, but i will check it out. i've seen stop making sense though.",I like both. Remain in Light is my favorite album of theirs.
that's a great concert documentary.,what's your favorite 70s band.,contingency,so,begin,that's a great concert documentary. so what's your favorite 70s band.,"I haven't heard it, but I will check it out. I've seen Stop Making Sense though."
i'm not a huge zeppelin fan ,i will agree he has one of the best voices in rock.,comparison,but,mid,i'm not a huge zeppelin fan but i will agree he has one of the best voices in rock.,I love Robert Plant's voice. It just takes me to another place.
i want to do another.,311 day first.,comparison,but,begin,it was one big party. i want to do another. but 311 day first.,That sounds insane.
i still try to do it myself sometimes ,am not the best.,comparison,but,mid,i still try to do it myself sometimes but am not the best.,Oh yes that was too funny!
"not really, ",his kids do.,comparison,but,mid,"not really, but his kids do.",Could Will Smith sing at all?
"i can say that i have heard anything of his, ",i don't really enjoy country that much.,comparison,but,mid,"i can say that i have heard anything of his, but i don't really enjoy country that much.","He's a country artist.  My friend dragged me to a concert last weekend, and suprisingly,  I love him."
"i can't say that i like it that much, either, ",i do like him.,comparison,but,mid,"i can't say that i like it that much, either, but i do like him.","I can say that I have heard anything of his, but I don't really enjoy country that much."
