arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i can't say for jpop as i don't know it very well, ",kpop isn't !,comparison,but,mid,"i can't say for jpop as i don't know it very well, but kpop isn't !",So it's like World Beat a.k.a. World Music?
first of all it almost always has lyrics in korean ,either a chorus or catch-phrase in english.,comparison,but,mid,first of all it almost always has lyrics in korean but either a chorus or catch-phrase in english.,What's it like then?
"you may have never heard of it, ",you probably heard it.,comparison,but,mid,"you may have never heard of it, but you probably heard it.",Then why have I never heard of it?
"i remember that too, ",i never hear the similarity.,comparison,but,mid,"i remember that too, but i never hear the similarity.","I remember George Harrison getting sued for supposedly copying ""He's So Fine""."
"funny i never really liked johnny cash's music at first, ",began to like it years later.,comparison,but,mid,"funny i never really liked johnny cash's music at first, but began to like it years later.","Yeah, Johnny Cash was a jailbird off and on."
"her jokes were hilarious with her delivery, ","yeah, she doesn't have the voice for live musicals.",comparison,but,mid,"her jokes were hilarious with her delivery, but yeah, she doesn't have the voice for live musicals.",She was completely overshadowed by trained singers and they just gave her lots of throwaway jokes you couldn't hear.
"she was a lot better, ","again, an untrained voice against trained never really works.",comparison,but,mid,"she was a lot better, but again, an untrained voice against trained never really works.",Did you like Carrie?
"crazy good music, ",i hate the message and plot.,comparison,but,mid,"seriously? crazy good music, but i hate the message and plot.","Jesus Christ Superstar, on Easter Sunday of next year."
"yes, they have some heavy songs, ",their lyrics are amazing.,comparison,but,mid,"yes, they have some heavy songs, but their lyrics are amazing.","YEAH, AREN'T THEY PRETTY HARD ROCK?"
"well, i was not a big fan a few years ago, ","in recent days, i start to listen to her songs frequently and find out she is amazing.",comparison,but,mid,"well, i was not a big fan a few years ago, but in recent days, i start to listen to her songs frequently and find out she is amazing.","Oh, I don't know you are also a fan of Taylor Swift."
"i think so, ",i need to check my schedule.,comparison,but,mid,"i think so, but i need to check my schedule. i have not been to boston before but it sounds to be a great tour if we go.",It will be in Boston in early July. Will you be available at that time?
i have not been to boston before ,it sounds to be a great tour if we go.,comparison,but,mid,"i think so, but i need to check my schedule. i have not been to boston before but it sounds to be a great tour if we go.",It will be in Boston in early July. Will you be available at that time?
i have not been to boston ,but it sounds to be a great tour if we go.,temporal,before,mid,"i think so, but i need to check my schedule. i have not been to boston before but it sounds to be a great tour if we go.",It will be in Boston in early July. Will you be available at that time?
i like animal rights ,i want to hear some new music.,comparison,but,mid,i do not know. i saw him on television talking about animal rights. i like animal rights but i want to hear some new music.,What do you think of Moby? Where did he go? I loved his music?
do you understand egyptian music ,your husband is egyptian.,contingency,because,mid,do you understand egyptian music because your husband is egyptian. who is your favorite artist?,I went and saw him recently at Eastern Michigan University. He performs there all the time.
"i'll do that, ",i feel like i heard it,contingency,because,mid,"i'll do that, because i feel like i heard it",You'll have to look it up and see if you know that
"they really have their own sound, ",they're kind of like pink floyd.,comparison,but,mid,"they really have their own sound, but they're kind of like pink floyd.",What do they sound like?
"daniel tsu and dasol kim, i would hate to play on the first night, ",then again they could leave a big impression.,comparison,but,mid,"daniel tsu and dasol kim, i would hate to play on the first night, but then again they could leave a big impression.",The semi finals begin tonight. Do you know which 2 drew first to play?
"for example, mars was the god of war, ",the mars movement sounds like the kind of music in a movie about ancient battles.,contingency,so,mid,"well, as you probably know, the planets were named after greek gods. for example, mars was the god of war, so the mars movement sounds like the kind of music in a movie about ancient battles.",How does music describe a planet?
"well, as you probably know, the planets were named after greek gods.",", mars was the god of war, so the mars movement sounds like the kind of music in a movie about ancient battles.",expansion,for example,begin,"well, as you probably know, the planets were named after greek gods. for example, mars was the god of war, so the mars movement sounds like the kind of music in a movie about ancient battles.",How does music describe a planet?
