arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"it's hard to pick just one, ",i like the old time rock better anyway.,comparison,but,mid,"it's hard to pick just one, but i like the old time rock better anyway.",Who is your favorite rock artist at the moment?
"not really, ",they have had some classic stuff.,comparison,but,mid,"not really, but they have had some classic stuff.",Do you like the Eagles?
i have heard of them ,never really listened to them before.,comparison,but,mid,i have heard of them but never really listened to them before.,I can't stop listening to Dragon Force lately.
"they had room to fill on their cd, ",they just came up with it on the spot,contingency,so,mid,"they had room to fill on their cd, so they just came up with it on the spot",So how did they come up with Paranoid?
"i think i've heard of them, ",i'm not sure.,comparison,but,mid,"i think i've heard of them, but i'm not sure.",Grimes and Chvrches.
"grimes is electronic, ",a bit avant-garde.,comparison,but,mid,"grimes is electronic, but a bit avant-garde.",What do they sound like?
"yeah, it's strange though, ",the music is probably meant for younger people.,contingency,because,mid,"yeah, it's strange though, because the music is probably meant for younger people.","Oh, yeah?  You must really like them."
"i am trying to put a few travis tritt songs on there, ",i am not sure which ones would be good.,comparison,but,mid,"i hope so! i am trying to put a few travis tritt songs on there, but i am not sure which ones would be good.",That sounds like a great little gift for her!
i love country music ,i could maybe help you out with it.,contingency,so,mid,i love country music so i could maybe help you out with it. does she like slow songs?,"Yes, she has always really loved his music! I am not familiar with the specific songs that she likes though."
i will give you a few songs to listen to of his ,let you decide if you want to add it to the cd or not.,expansion,and,mid,i will give you a few songs to listen to of his and let you decide if you want to add it to the cd or not.,"Thank you! She does love slow songs, especially if they are heart felt and romantic."
that sounds great!,after i get three of his songs on there it will be all done.,contingency,because,begin,that sounds great! because after i get three of his songs on there it will be all done.,I will give you a few songs to listen to of his and let you decide if you want to add it to the CD or not.
i have heard best of intentions ,i had forgot about it.,comparison,but,mid,i have heard best of intentions but i had forgot about it. that is a great song!,"The Best Of Intentions, Help Me Hold On, and Anymore are all great songs from him."
"i'm not sure, ",they cited 'internal discord' and 'irreconcilable differences'.,comparison,but,mid,"i'm not sure, but they cited 'internal discord' and 'irreconcilable differences'.",And then they decided to part ways. Whatever happened?
i'm not sure.,for the fans' sake i hope so.,comparison,but,begin,i'm not sure. but for the fans' sake i hope so.,Do you think they will ever get back together?
some people say it was due to sickle cell ,i read online that he might have choked on an egg.,comparison,but,mid,some people say it was due to sickle cell but i read online that he might have choked on an egg.,How did he die anyway?
i guess two tonalities.,what does that even mean?,comparison,but,begin,i don't know. really i have no idea. i guess two tonalities. but what does that even mean?,That is just so mature. Whatelse?
that happens because you have returned to the tonal center in a tonal piece.,the tonic note or the chord of the piece which is in a tonic key.,expansion,or,begin,that happens because you have returned to the tonal center in a tonal piece. or the tonic note or the chord of the piece which is in a tonic key.,Oh... ok.
i've heard him a little bit ,not too much.,comparison,but,mid,i've heard him a little bit but not too much.  why do you ask?,"Hey, do you listen to 50 cent?"
"i'm not sure, ",i think they were more populer in europe.,comparison,but,mid,"i'm not sure, but i think they were more populer in europe.",Did they have any hits overseas?
"it has lyrics, ",i think of it more as just a dance song.,comparison,although,mid,"it has lyrics, although i think of it more as just a dance song.",So this song is a dance beat right? Does it have vocals?
"korean media and korean music is pretty ahead of all the other countries, ",they produce music of the same quality as america.,contingency,so,mid,"korean media and korean music is pretty ahead of all the other countries, so they produce music of the same quality as america.","No, I don't really know much."
